Feature,Score
customerID_8008-ESFLK,0.0
customerID_8006-PYCSW,0.0
customerID_8003-EWNDZ,0.0
customerID_7997-EASSD,0.0
customerID_1356-MKYSK,0.0
customerID_1355-KUSBG,0.0
customerID_1353-LJWEM,0.0
customerID_4283-FUTGF,0.0
customerID_1346-UFHAX,0.0
customerID_4282-ACRXS,0.0
customerID_4280-DLSHD,0.0
customerID_3519-ZKXGG,0.0
customerID_3518-PZXZQ,0.0
customerID_3518-FSTWG,0.0
customerID_3512-IZIKN,0.0
customerID_3511-BFTJW,0.0
customerID_3511-APPBJ,0.0
customerID_4277-UDIEF,0.0
customerID_1320-HTRDR,0.0
customerID_8039-EQPIM,0.0
customerID_8039-ACLPL,0.0
customerID_8034-RYTVV,0.0
customerID_8033-VCZGH,0.0
customerID_8028-PNXHQ,0.0
customerID_8023-QHAIO,0.0
customerID_8022-BECSI,0.0
customerID_8020-BWHYL,0.0
customerID_8050-DVOJX,0.0
customerID_8049-WJCLQ,0.0
customerID_8044-BGWPI,0.0
customerID_8041-TMEID,0.0
customerID_8040-MNRTF,0.0
customerID_1336-EZFZY,0.0
customerID_1335-MXCSE,0.0
customerID_1333-PBMXB,0.0
customerID_1325-USMEC,0.0
customerID_3146-JTQHR,0.0
customerID_3143-ILDAL,0.0
customerID_3137-NYQQI,0.0
customerID_3137-LUPIX,0.0
customerID_3134-DSHVC,0.0
customerID_3521-SYVOR,0.0
customerID_3521-HTQTV,0.0
customerID_8070-AAWZP,0.0
customerID_8069-RHUXK,0.0
customerID_4277-PVRAN,0.0
customerID_8065-YKXKD,0.0
customerID_8065-QBYTO,0.0
customerID_8065-BVEPF,0.0
customerID_8064-RAVOH,0.0
customerID_8063-GBATB,0.0
customerID_8062-YBDOE,0.0
customerID_8059-UDZFY,0.0
customerID_8058-JMEQO,0.0
customerID_8058-DMYRU,0.0
customerID_8053-WWDRO,0.0
customerID_8051-HJRLT,0.0
customerID_8050-XGRVL,0.0
customerID_8050-WYBND,0.0
customerID_8095-WANWK,0.0
customerID_8089-UZWLX,0.0
customerID_8085-MSNLK,0.0
customerID_8084-OIVBS,0.0
customerID_8083-YTZES,0.0
customerID_8079-XRJRS,0.0
customerID_8075-GXIUB,0.0
customerID_1319-YLZJG,0.0
customerID_1309-XGFSN,0.0
customerID_1307-TVUFB,0.0
customerID_1307-ATKGB,0.0
customerID_1304-BCCFO,0.0
customerID_1303-SRDOK,0.0
customerID_1299-AURJA,0.0
customerID_1298-PHBTI,0.0
customerID_8073-IJDCM,0.0
customerID_0133-BMFZO,0.0
customerID_0129-KPTWJ,0.0
customerID_0125-LZQXK,0.0
customerID_4274-OWWYO,0.0
customerID_4274-DRSQT,0.0
customerID_8111-BKVDS,0.0
customerID_8108-UXRQN,0.0
customerID_8107-RZLNV,0.0
customerID_8107-KNCIM,0.0
customerID_8100-PNJMH,0.0
customerID_8100-HZZLJ,0.0
customerID_8099-MZPUJ,0.0
customerID_8098-TDCBU,0.0
customerID_8098-LLAZX,0.0
customerID_8097-VBQTZ,0.0
customerID_4273-MBHYA,0.0
customerID_1293-BSEUN,0.0
customerID_1282-IHQAC,0.0
customerID_1273-MTETI,0.0
customerID_1272-ILHFG,0.0
customerID_1271-UODNO,0.0
customerID_1270-XKUCC,0.0
customerID_1269-FOYWN,0.0
customerID_4257-GAESD,0.0
customerID_1265-ZFOSD,0.0
customerID_1265-XTECC,0.0
customerID_1265-HVPZB,0.0
customerID_0148-DCDOS,0.0
customerID_0141-YEAYS,0.0
customerID_0139-IVFJG,0.0
customerID_0137-OCGAB,0.0
customerID_0134-XWXCE,0.0
customerID_4254-QPEDE,0.0
customerID_8160-HOWOX,0.0
customerID_8158-WPEZG,0.0
customerID_8155-IBNHG,0.0
customerID_8152-UOBNY,0.0
customerID_8150-QUDFX,0.0
customerID_4325-NFSKC,0.0
customerID_8148-WOCMK,0.0
customerID_8148-NLEGT,0.0
customerID_8148-BPLZQ,0.0
customerID_8144-DGHXP,0.0
customerID_8132-YPVBX,0.0
customerID_8129-GMVGI,0.0
customerID_8125-QPFJD,0.0
customerID_8120-JDCAM,0.0
customerID_1293-HHSHJ,0.0
customerID_3500-RMZLT,0.0
customerID_4323-OHFOW,0.0
customerID_3496-LFSZU,0.0
customerID_4322-RCYMT,0.0
customerID_3487-EARAT,0.0
customerID_3486-NPGST,0.0
customerID_3486-KHMLI,0.0
customerID_8182-PNAGI,0.0
customerID_8182-BJDSI,0.0
customerID_8174-TBVCF,0.0
customerID_8174-LNWMW,0.0
customerID_8173-RXAYP,0.0
customerID_8169-SAEJD,0.0
customerID_8168-UQWWF,0.0
customerID_8167-GJLRN,0.0
customerID_8165-CBKXO,0.0
customerID_1236-WFCDV,0.0
customerID_8197-BFWVU,0.0
customerID_8194-PEEBY,0.0
customerID_8191-XWSZG,0.0
customerID_8190-ZTQFB,0.0
customerID_4318-RAJVY,0.0
customerID_8189-HBVRW,0.0
customerID_8184-WMOFI,0.0
customerID_8183-ONMXC,0.0
customerID_3509-GWQGF,0.0
customerID_3508-VLHCZ,0.0
customerID_3508-CFVZL,0.0
customerID_4316-XCSLJ,0.0
customerID_3506-OVLKD,0.0
customerID_3506-LCJDC,0.0
customerID_4315-MURBD,0.0
customerID_8204-TIFGJ,0.0
customerID_8203-XJZRC,0.0
customerID_8201-AAXCB,0.0
customerID_8200-LGKSR,0.0
customerID_8200-KLNYW,0.0
customerID_8198-RKSZG,0.0
customerID_1264-FUHCX,0.0
customerID_1262-OPMFY,0.0
customerID_1261-FWTTE,0.0
customerID_4312-KFRXN,0.0
customerID_1257-SXUXQ,0.0
customerID_1254-IZEYF,0.0
customerID_1251-STYSZ,0.0
customerID_4310-KEDTB,0.0
customerID_1248-DYXUB,0.0
customerID_4307-KWMXE,0.0
customerID_8226-BXGES,0.0
customerID_8225-BTJAU,0.0
customerID_4307-KTUMW,0.0
customerID_8224-KDLKN,0.0
customerID_8224-IVVPA,0.0
customerID_8224-DWCKX,0.0
customerID_8221-HVAYI,0.0
customerID_4304-XUMGI,0.0
customerID_8215-NGSPE,0.0
customerID_8213-TAZPM,0.0
customerID_8212-DJRCH,0.0
customerID_8212-CRQXP,0.0
customerID_8208-EUMTE,0.0
customerID_8207-VVMYB,0.0
customerID_8207-DMRVL,0.0
customerID_8205-MQUGY,0.0
customerID_8242-SOQUO,0.0
customerID_8242-PDSGJ,0.0
customerID_8242-JSVBO,0.0
customerID_8241-JUIQO,0.0
customerID_8237-ULIXL,0.0
customerID_8234-GSZYK,0.0
customerID_8232-UTFOZ,0.0
customerID_8231-BSWXX,0.0
customerID_1231-YNDEK,0.0
customerID_1229-RCALF,0.0
customerID_1226-UDFZR,0.0
customerID_1226-JZNKR,0.0
customerID_4299-SIMNS,0.0
customerID_1222-KJNZD,0.0
customerID_1217-VASWC,0.0
customerID_8229-BUJHX,0.0
customerID_3458-IDMFK,0.0
customerID_3453-RTHJQ,0.0
customerID_3452-GWUIN,0.0
customerID_3452-FLHYD,0.0
customerID_8280-MQRQN,0.0
customerID_8277-RVRSV,0.0
customerID_8267-ZNYVZ,0.0
customerID_8266-VBFQL,0.0
customerID_4298-OYIFC,0.0
customerID_8262-COGGB,0.0
customerID_8260-NGFNY,0.0
customerID_8259-NFJTV,0.0
customerID_8258-GSTJK,0.0
customerID_8257-RZAHR,0.0
customerID_8249-THVEC,0.0
customerID_8246-SHFGA,0.0
customerID_8311-UEUAB,0.0
customerID_8305-VHZBZ,0.0
customerID_8295-KMENE,0.0
customerID_4295-YURET,0.0
customerID_8286-AFUYI,0.0
customerID_8285-ABVLB,0.0
customerID_4121-AGSIN,0.0
customerID_3472-QPRCH,0.0
customerID_3472-OAOOR,0.0
customerID_3470-OBUET,0.0
customerID_3470-BTGQO,0.0
customerID_3468-DRVQJ,0.0
customerID_3466-RITXD,0.0
customerID_3466-BYAVD,0.0
customerID_3462-BJQQA,0.0
customerID_3460-TJBWI,0.0
customerID_8319-QBEHW,0.0
customerID_8318-LCNBW,0.0
customerID_8316-BBQAY,0.0
customerID_1215-VFYVK,0.0
customerID_1215-FIGMP,0.0
customerID_1215-EXRMO,0.0
customerID_1208-DNHLN,0.0
customerID_1207-BLKSA,0.0
customerID_1206-EHBDD,0.0
customerID_1205-WNWPJ,0.0
customerID_1200-TUZHR,0.0
customerID_1196-AMORA,0.0
customerID_1195-OIYEJ,0.0
customerID_8313-NDOIA,0.0
customerID_8313-KTIHG,0.0
customerID_8313-AFGBW,0.0
customerID_8364-TRMMK,0.0
customerID_8357-EQXFO,0.0
customerID_8356-WUAOJ,0.0
customerID_8350-NYMVI,0.0
customerID_8348-JLBUG,0.0
customerID_4118-CEVPF,0.0
customerID_4116-TZAQJ,0.0
customerID_4116-IQRFR,0.0
customerID_8338-QIUNR,0.0
customerID_8337-UPOAQ,0.0
customerID_8332-OSJDW,0.0
customerID_8331-ZXFOE,0.0
customerID_8329-UTMVM,0.0
customerID_8329-IBCTI,0.0
customerID_8329-GWVPJ,0.0
customerID_8327-LZKAS,0.0
customerID_8398-TBIYD,0.0
customerID_8397-MVTAZ,0.0
customerID_8395-ETZKQ,0.0
customerID_8393-JMVMB,0.0
customerID_8388-DMKAE,0.0
customerID_8387-UGUSU,0.0
customerID_8387-MOJJT,0.0
customerID_8384-FZBJK,0.0
customerID_8383-SGHJU,0.0
customerID_4115-NZRKS,0.0
customerID_8380-PEFPE,0.0
customerID_8380-MQINP,0.0
customerID_8375-KVTHK,0.0
customerID_8375-DKEBR,0.0
customerID_8374-XGEJJ,0.0
customerID_8372-JUXUI,0.0
customerID_8414-OOEEL,0.0
customerID_4115-BNPJY,0.0
customerID_8410-BGQXN,0.0
customerID_2823-LKABH,0.0
customerID_2821-WARNZ,0.0
customerID_8404-FYDIB,0.0
customerID_8402-EIVQS,0.0
customerID_8401-EMUWF,0.0
customerID_1193-RTSLK,0.0
customerID_2819-GWENI,0.0
customerID_2817-NTQDO,0.0
customerID_1178-PZGAB,0.0
customerID_1173-NOEYG,0.0
customerID_1172-VIYBP,0.0
customerID_1170-SASML,0.0
customerID_1169-SAOCL,0.0
customerID_8444-WRIDW,0.0
customerID_8439-LTUGF,0.0
customerID_8434-VGEQQ,0.0
customerID_0123-CRBRT,0.0
customerID_0122-OAHPZ,0.0
customerID_0121-SNYRK,0.0
customerID_0118-JPNOY,0.0
customerID_0117-LFRMW,0.0
customerID_0114-RSRRW,0.0
customerID_0112-QAWRZ,0.0
customerID_0111-KLBQG,0.0
customerID_0107-YHINA,0.0
customerID_8433-WPJTV,0.0
customerID_8429-XIBUM,0.0
customerID_8421-WZOOW,0.0
customerID_8417-GSODA,0.0
customerID_1163-VIPRI,0.0
customerID_1163-ONYEY,0.0
customerID_4335-UPJSI,0.0
customerID_1157-BQCUW,0.0
customerID_1156-ZFYDO,0.0
customerID_1153-GNOLC,0.0
customerID_1150-WFARN,0.0
customerID_1143-NMNQJ,0.0
customerID_1139-WUOAH,0.0
customerID_1137-DGOWI,0.0
customerID_8461-EFQYM,0.0
customerID_8456-QDAVC,0.0
customerID_4332-MUOEZ,0.0
customerID_8450-UYIBU,0.0
customerID_8450-JOVAH,0.0
customerID_8445-DNBAE,0.0
customerID_8510-BBWMU,0.0
customerID_8510-AWCXC,0.0
customerID_8499-BRXTD,0.0
customerID_8498-XXGWA,0.0
customerID_8496-EJAUI,0.0
customerID_8496-DMZUK,0.0
customerID_8495-LJDFO,0.0
customerID_8490-BXHEO,0.0
customerID_4329-YPDDQ,0.0
customerID_8485-GJCDN,0.0
customerID_8481-YYXWG,0.0
customerID_8473-VUVJN,0.0
customerID_8469-SNFFH,0.0
customerID_8468-FZTOE,0.0
customerID_8467-WYNSR,0.0
customerID_1166-PQLGG,0.0
customerID_8565-HBFNN,0.0
customerID_8565-CLBZW,0.0
customerID_8564-LDKFL,0.0
customerID_8562-GHPPI,0.0
customerID_8561-NMTBD,0.0
customerID_8559-WNQZS,0.0
customerID_4353-HYOJD,0.0
customerID_8552-OBVRU,0.0
customerID_8550-XSXUQ,0.0
customerID_8548-AWOFC,0.0
customerID_8540-ZQGEA,0.0
customerID_8532-UEFWH,0.0
customerID_8519-QJGJD,0.0
customerID_8519-IMDHU,0.0
customerID_8514-VZHEB,0.0
customerID_8513-OLYGY,0.0
customerID_4351-QLCSU,0.0
customerID_0420-HLGXF,0.0
customerID_4350-ZTLPI,0.0
customerID_0419-YAAPX,0.0
customerID_0415-MOSGF,0.0
customerID_0412-UCCNP,0.0
customerID_0411-EZJZE,0.0
customerID_0410-IPFTY,0.0
customerID_1121-QSIVB,0.0
customerID_1120-BMWUB,0.0
customerID_1116-FRYVH,0.0
customerID_1116-DXXDF,0.0
customerID_8577-QSOCG,0.0
customerID_8571-ZCMCX,0.0
customerID_8566-YPRGL,0.0
customerID_8565-WUXZU,0.0
customerID_4349-GFQHK,0.0
customerID_4342-HENTK,0.0
customerID_8582-KRHPJ,0.0
customerID_8580-QVLOC,0.0
customerID_8580-AECUZ,0.0
customerID_1134-YWTYF,0.0
customerID_1131-ALZWV,0.0
customerID_1125-SNVCK,0.0
customerID_1122-YJBCS,0.0
customerID_2832-KJCRD,0.0
customerID_2831-EBWRN,0.0
customerID_3442-ZHHCC,0.0
customerID_3441-CGZJH,0.0
customerID_3439-GVUSX,0.0
customerID_3428-MMGUB,0.0
customerID_3427-GGZZI,0.0
customerID_0516-WJVXC,0.0
customerID_1112-CUNAO,0.0
customerID_8620-RJPZN,0.0
customerID_8617-ENBDS,0.0
customerID_2828-SLQPF,0.0
customerID_8612-GXIDD,0.0
customerID_8610-ZIKJJ,0.0
customerID_8610-WFCJF,0.0
customerID_8608-OZTLB,0.0
customerID_8606-CIQUL,0.0
customerID_8605-ITULD,0.0
customerID_8603-IJWDN,0.0
customerID_8601-QACRS,0.0
customerID_2882-WDTBA,0.0
customerID_8597-CTXVJ,0.0
customerID_8595-SIZNC,0.0
customerID_8644-XYTSV,0.0
customerID_8642-GVWRF,0.0
customerID_8640-SDGKB,0.0
customerID_8634-MPHTR,0.0
customerID_2882-DDZPG,0.0
customerID_8631-WUXGY,0.0
customerID_8631-NBHFZ,0.0
customerID_8630-QSGXK,0.0
customerID_8628-MFKAX,0.0
customerID_8626-XHBIE,0.0
customerID_0533-UCAAU,0.0
customerID_0531-ZZJWQ,0.0
customerID_0529-ONKER,0.0
customerID_0524-IAVZO,0.0
customerID_0523-VNGTF,0.0
customerID_0519-XUZJU,0.0
customerID_1099-BTKWT,0.0
customerID_1097-FSPVW,0.0
customerID_1096-ADRUX,0.0
customerID_1095-JUDTC,0.0
customerID_1094-BKOSX,0.0
customerID_1093-YSWCA,0.0
customerID_8665-UTDHZ,0.0
customerID_8663-UPDGF,0.0
customerID_8661-BOYNW,0.0
customerID_2876-GZYZC,0.0
customerID_8659-HDIYE,0.0
customerID_8654-DHAOW,0.0
customerID_8651-ENBZX,0.0
customerID_8648-PFRMP,0.0
customerID_8647-SDTWQ,0.0
customerID_8645-KOMJQ,0.0
customerID_3160-TYXLT,0.0
customerID_4124-MMETB,0.0
customerID_3419-SNJJD,0.0
customerID_3417-TSCIC,0.0
customerID_3413-BMNZE,0.0
customerID_3411-WLRSQ,0.0
customerID_8679-JOEVF,0.0
customerID_8677-HDZEE,0.0
customerID_8676-TRMJS,0.0
customerID_8676-OOQEJ,0.0
customerID_8671-KKKOS,0.0
customerID_8670-MEFCP,0.0
customerID_8668-KNZTI,0.0
customerID_1110-KYLGQ,0.0
customerID_1104-FEJAM,0.0
customerID_4389-UEFCZ,0.0
customerID_1089-XZWHH,0.0
customerID_1088-AUUZZ,0.0
customerID_1087-GRUYI,0.0
customerID_1085-LDWAM,0.0
customerID_1084-UQCHV,0.0
customerID_1080-BWSYE,0.0
customerID_8690-ZVLCL,0.0
customerID_4381-MHQDC,0.0
customerID_0409-WTMPL,0.0
customerID_0407-BDJKB,0.0
customerID_0406-BPDVR,0.0
customerID_0404-SWRVG,0.0
customerID_0404-AHASP,0.0
customerID_0402-OAMEN,0.0
customerID_0402-CQAJN,0.0
customerID_0401-WDBXM,0.0
customerID_8727-XDPUD,0.0
customerID_8727-JQFHV,0.0
customerID_8722-NGNBH,0.0
customerID_8718-PTMEZ,0.0
customerID_8715-KKTFG,0.0
customerID_8714-EUHJO,0.0
customerID_8713-IGZSO,0.0
customerID_8711-LOBKY,0.0
customerID_8710-YGLWG,0.0
customerID_8709-KRDVL,0.0
customerID_8708-XPXHZ,0.0
customerID_4378-BZYFP,0.0
customerID_8705-DWKTI,0.0
customerID_8699-ASUFO,0.0
customerID_1092-WPIVQ,0.0
customerID_1091-SOZGA,0.0
customerID_4376-KFVRS,0.0
customerID_4369-NYSCF,0.0
customerID_8749-TZYEC,0.0
customerID_4369-HTUIF,0.0
customerID_8749-CLJXC,0.0
customerID_4367-NHWMM,0.0
customerID_8746-BFOAJ,0.0
customerID_8740-XLHDR,0.0
customerID_8739-XNIKG,0.0
customerID_4365-MSDYN,0.0
customerID_4360-QRAVE,0.0
customerID_8735-IJJEG,0.0
customerID_4359-INNWN,0.0
customerID_8734-DKSTZ,0.0
customerID_8731-WBBMB,0.0
customerID_8728-SKJLR,0.0
customerID_1064-FBXNK,0.0
customerID_1063-DHQJF,0.0
customerID_1062-LHZOD,0.0
customerID_1060-ENTOF,0.0
customerID_1053-MXTTK,0.0
customerID_1052-QJIBV,0.0
customerID_1051-GEJLJ,0.0
customerID_8773-HHUOZ,0.0
customerID_8769-KKTPH,0.0
customerID_8757-TFHHJ,0.0
customerID_4355-HBJHH,0.0
customerID_4398-HSCJH,0.0
customerID_8755-IWJHN,0.0
customerID_8752-STIVR,0.0
customerID_8752-IMQOS,0.0
customerID_8752-GHJFU,0.0
customerID_8785-CJSHH,0.0
customerID_8784-CGILN,0.0
customerID_8782-LKFPK,0.0
customerID_8780-IXSTS,0.0
customerID_8780-IHCRN,0.0
customerID_8779-YIQQA,0.0
customerID_8777-PVYGU,0.0
customerID_8777-MBMTS,0.0
customerID_8775-LHDJH,0.0
customerID_8775-ERLNB,0.0
customerID_4397-FRLTA,0.0
customerID_8774-GSBUN,0.0
customerID_1077-HUUJM,0.0
customerID_1069-XAIEM,0.0
customerID_1069-QJOEE,0.0
customerID_1066-JKSGK,0.0
customerID_8819-ZBYNA,0.0
customerID_8819-IMISP,0.0
customerID_8818-DOPVL,0.0
customerID_4396-KLSEH,0.0
customerID_4395-PZMSN,0.0
customerID_8812-ZRHFP,0.0
customerID_8809-XKHMD,0.0
customerID_8809-RIHDD,0.0
customerID_8808-ELEHO,0.0
customerID_8807-OPMBM,0.0
customerID_8805-JNRAZ,0.0
customerID_8800-ZKRFW,0.0
customerID_8800-JOOCF,0.0
customerID_8799-OXZMD,0.0
customerID_8792-AOROI,0.0
customerID_8788-DOXSU,0.0
customerID_3398-ZOUAA,0.0
customerID_3398-GCPMU,0.0
customerID_3398-FSHON,0.0
customerID_3397-AVTKU,0.0
customerID_3392-EHMNK,0.0
customerID_1038-ZAGBI,0.0
customerID_1035-IPQPU,0.0
customerID_1032-MAELW,0.0
customerID_1029-QFBEN,0.0
customerID_8840-DQLGN,0.0
customerID_8838-GPHZP,0.0
customerID_8824-RWFXJ,0.0
customerID_8823-RLPWL,0.0
customerID_8822-KNBHV,0.0
customerID_4393-RYCRE,0.0
customerID_8821-KVZKQ,0.0
customerID_8849-PRIQJ,0.0
customerID_8849-GYOKR,0.0
customerID_1049-FYSYG,0.0
customerID_1047-RNXZV,0.0
customerID_1047-NNCBF,0.0
customerID_1043-YCUTE,0.0
customerID_1043-UXOVO,0.0
customerID_4391-RESHN,0.0
customerID_3410-YOQBQ,0.0
customerID_3410-MHHUM,0.0
customerID_3407-QGWLG,0.0
customerID_3407-JMJQQ,0.0
customerID_3404-JNXAX,0.0
customerID_2812-ENYMO,0.0
customerID_3401-URHDA,0.0
customerID_3399-BMLVW,0.0
customerID_2808-CHTDM,0.0
customerID_0100-DUVFC,0.0
customerID_0094-OIFMO,0.0
customerID_0093-XWZFY,0.0
customerID_0093-EXYQL,0.0
customerID_0080-OROZO,0.0
customerID_0080-EMYVY,0.0
customerID_0078-XZMHT,0.0
customerID_8871-JLMHM,0.0
customerID_8868-WOZGU,0.0
customerID_2805-EDJPQ,0.0
customerID_8859-AXJZP,0.0
customerID_8857-CUPFQ,0.0
customerID_8854-CCVSQ,0.0
customerID_8853-TZDGH,0.0
customerID_8851-RAGOV,0.0
customerID_8882-TLVRW,0.0
customerID_8878-RYUKI,0.0
customerID_8875-AKBYH,0.0
customerID_2801-NISEI,0.0
customerID_8873-GLDMH,0.0
customerID_1024-VRZHF,0.0
customerID_2800-QQUSO,0.0
customerID_2799-TSLAG,0.0
customerID_4390-KYULV,0.0
customerID_1016-DJTSV,0.0
customerID_1015-JPFYW,0.0
customerID_1009-IRMNA,0.0
customerID_1000-AJSLD,0.0
customerID_0999-QXNSA,0.0
customerID_0993-OSGPT,0.0
customerID_0991-BRRFB,0.0
customerID_8917-FAEMR,0.0
customerID_4423-JWZJN,0.0
customerID_8914-RBTSB,0.0
customerID_8910-LEDAG,0.0
customerID_8908-SLFCJ,0.0
customerID_8908-NMQTX,0.0
customerID_8903-XEBGX,0.0
customerID_8903-WMRNW,0.0
customerID_0363-QJVFX,0.0
customerID_8901-HJXTF,0.0
customerID_8898-KASCD,0.0
customerID_8887-IPQNC,0.0
customerID_8885-QSQBX,0.0
customerID_8884-FEEWR,0.0
customerID_8884-ADFVN,0.0
customerID_8883-ANODQ,0.0
customerID_0979-MOZQI,0.0
customerID_0975-VOOVL,0.0
customerID_0971-QIFJK,0.0
customerID_0970-QXPXW,0.0
customerID_0361-HJRDX,0.0
customerID_0967-BMLBD,0.0
customerID_0963-ZBDRN,0.0
customerID_8946-BFWSG,0.0
customerID_8945-MUQUF,0.0
customerID_8945-GRKHX,0.0
customerID_8942-DBMHZ,0.0
customerID_8937-RDTHP,0.0
customerID_8931-GJJIQ,0.0
customerID_8930-XOTDP,0.0
customerID_8922-LIEGH,0.0
customerID_8917-SZTTJ,0.0
customerID_8970-ANWXO,0.0
customerID_8969-PRHFK,0.0
customerID_8967-SZQAS,0.0
customerID_8966-SNIZF,0.0
customerID_8966-OIQHG,0.0
customerID_8963-MQVYN,0.0
customerID_8963-JLGJT,0.0
customerID_8952-WCVCD,0.0
customerID_8949-JTMAY,0.0
customerID_8947-YRTDV,0.0
customerID_0356-OBMAC,0.0
customerID_0988-AADSA,0.0
customerID_0983-TATYJ,0.0
customerID_0980-PVMRC,0.0
customerID_0980-FEXWF,0.0
customerID_0979-PHULV,0.0
customerID_8999-YPYBV,0.0
customerID_8999-XXGNS,0.0
customerID_8999-EXMNO,0.0
customerID_8999-BOHSE,0.0
customerID_8996-ZROXE,0.0
customerID_8993-PHFWD,0.0
customerID_8993-IZEUX,0.0
customerID_8992-OBVDG,0.0
customerID_8992-CEUEN,0.0
customerID_8990-YOZLV,0.0
customerID_8988-ECPJR,0.0
customerID_8985-OOPOS,0.0
customerID_0354-VXMJC,0.0
customerID_8979-CAMGB,0.0
customerID_8975-SKGRX,0.0
customerID_8974-OVACP,0.0
customerID_9027-TMATR,0.0
customerID_0960-HUWBM,0.0
customerID_0959-WHOKV,0.0
customerID_0958-YHXGP,0.0
customerID_0956-SYCWG,0.0
customerID_0956-ACVZC,0.0
customerID_0953-LGOVU,0.0
customerID_0947-MUGVO,0.0
customerID_0946-FKYTX,0.0
customerID_0946-CLJTI,0.0
customerID_0945-TSONX,0.0
customerID_0942-KOWSM,0.0
customerID_9026-RNUJS,0.0
customerID_9026-LHEVG,0.0
customerID_9018-PCIOK,0.0
customerID_9013-AQORL,0.0
customerID_3370-GQEAL,0.0
customerID_3365-SAIGS,0.0
customerID_0348-SDKOL,0.0
customerID_3363-DTIVD,0.0
customerID_3354-OADJP,0.0
customerID_3352-RICWQ,0.0
customerID_3352-ALMCK,0.0
customerID_3351-NQLDI,0.0
customerID_9039-ZVJDC,0.0
customerID_9039-RBEEE,0.0
customerID_9036-CSKBW,0.0
customerID_9033-EOXWV,0.0
customerID_9031-ZVQPT,0.0
customerID_9030-QGZNL,0.0
customerID_9029-FEGVJ,0.0
customerID_9028-LIHRP,0.0
customerID_9054-FOWNV,0.0
customerID_9053-JZFKV,0.0
customerID_9053-EJUNL,0.0
customerID_9052-VKDUW,0.0
customerID_9052-DHNKM,0.0
customerID_9050-QLROH,0.0
customerID_9048-JVYVF,0.0
customerID_9046-JBFWA,0.0
customerID_3387-VATUS,0.0
customerID_3387-PLKUI,0.0
customerID_3376-BMGFE,0.0
customerID_0345-XMMUG,0.0
customerID_3374-PZLXD,0.0
customerID_3373-YZZYM,0.0
customerID_3372-CDXFJ,0.0
customerID_3370-HXOPH,0.0
customerID_0337-CNPZE,0.0
customerID_9079-YEXQJ,0.0
customerID_4422-QVIJA,0.0
customerID_4419-UJMUS,0.0
customerID_9069-LGEUL,0.0
customerID_9068-VPWQQ,0.0
customerID_9068-FHQHD,0.0
customerID_9067-YGSCA,0.0
customerID_9067-SQTNS,0.0
customerID_9065-ZCPQX,0.0
customerID_9063-ZGTUY,0.0
customerID_9060-HJJRW,0.0
customerID_9058-CBREO,0.0
customerID_9057-SIHCH,0.0
customerID_9057-MSWCO,0.0
customerID_9055-MOJJJ,0.0
customerID_0927-LCSMG,0.0
customerID_0927-CNGRH,0.0
customerID_0925-VYDLG,0.0
customerID_0923-PNFUB,0.0
customerID_4418-LZMSV,0.0
customerID_9112-WSNPU,0.0
customerID_9108-EJFJP,0.0
customerID_9103-TCIHJ,0.0
customerID_9102-IAYHT,0.0
customerID_9101-BWFSS,0.0
customerID_9097-ZUBYC,0.0
customerID_9095-HFAFX,0.0
customerID_9094-AZPHK,0.0
customerID_9093-FPDLG,0.0
customerID_9089-UOWJG,0.0
customerID_4415-WNGVR,0.0
customerID_9138-EFSMO,0.0
customerID_9137-NOQKA,0.0
customerID_4412-YLTKF,0.0
customerID_9135-HSWOC,0.0
customerID_9134-CEQMF,0.0
customerID_9128-CPXKI,0.0
customerID_4402-FTBXC,0.0
customerID_9124-LHCJQ,0.0
customerID_9122-UMROB,0.0
customerID_9121-PHQSR,0.0
customerID_9117-SHLZX,0.0
customerID_0939-EREMR,0.0
customerID_4081-DYXAV,0.0
customerID_0932-YIXYU,0.0
customerID_0929-HYQEW,0.0
customerID_0928-XUTSN,0.0
customerID_0916-KNFAJ,0.0
customerID_0909-SELIE,0.0
customerID_0907-HQNTS,0.0
customerID_0906-QVPMS,0.0
customerID_0902-XKXPN,0.0
customerID_0902-RFHOF,0.0
customerID_0899-WZRSD,0.0
customerID_0898-XCGTF,0.0
customerID_0897-FEGMU,0.0
customerID_0895-LMRSF,0.0
customerID_9158-VCTQB,0.0
customerID_9154-QDGTH,0.0
customerID_9153-BTBVV,0.0
customerID_9150-KPBJQ,0.0
customerID_9150-HEPMB,0.0
customerID_9142-KZXOP,0.0
customerID_3339-EAQNV,0.0
customerID_3331-HQDTW,0.0
customerID_3329-WDIOK,0.0
customerID_3325-FUYCG,0.0
customerID_3324-OIRTO,0.0
customerID_3323-CPBWR,0.0
customerID_4080-OGPJL,0.0
customerID_9178-JHUVJ,0.0
customerID_9174-IHETN,0.0
customerID_9174-FKWZE,0.0
customerID_9173-IVZVP,0.0
customerID_9172-JITSM,0.0
customerID_9172-ANCRX,0.0
customerID_9170-GYZJC,0.0
customerID_9170-ARBTB,0.0
customerID_4079-ULGFR,0.0
customerID_9191-MYQKX,0.0
customerID_4078-SAYYN,0.0
customerID_0880-FVFWF,0.0
customerID_0872-JCPIB,0.0
customerID_0872-CASZJ,0.0
customerID_0869-PAPRP,0.0
customerID_9190-MFJLN,0.0
customerID_9189-JWSHV,0.0
customerID_9184-GALIL,0.0
customerID_3351-NGXYI,0.0
